2.926722658531435983e-01,5.435368310669063119e-01,4.773541226853447728e-01,5.775978964805971172e-01,7.293741908763966553e-01,3.639658969565662261e-01,5.003265674062576940e-01,6.754677754723938943e-01,5.259996439212655944e-02,7.367055565178819432e-01,3.247363174647330264e-01,6.186004946475650579e-01,2.355966228607906943e-01,0.000000000000000000e+00
3.038217623732867856e-01,5.499948898434366962e-01,4.707826450047840061e-01,5.670889536481636961e-01,7.317922345143346163e-01,3.548707017001574981e-01,4.993713065079165014e-01,6.716701953194923469e-01,5.354273110631168481e-02,8.821546856619731924e-01,4.412133175021669129e-01,6.059660606298251651e-01,1.440643430794327495e-01,0.000000000000000000e+00
2.778535916343648493e-01,3.731672722847896306e-01,9.463621708455960402e-01,7.752203993855997233e-01,2.073013615013890587e-01,9.604391752223208067e-01,7.811208454952445548e-03,1.000000000000000000e+00,5.537227991332915877e-01,2.080037214366005638e-01,2.713921050232475096e-01,5.808208084628141421e-01,9.620371880606753967e-01,1.000000000000000000e+00
2.772265630818550597e-01,3.507235381872647606e-01,9.390927965865581983e-01,7.733849611285198433e-01,2.114737465958302087e-01,9.716882133406333777e-01,1.215806033234308886e-02,5.973694579595113519e-01,2.555110677436266964e-01,2.257883310116340914e-01,5.059061703536054111e-01,1.000000000000000000e+00,7.991763170771487568e-01,1.000000000000000000e+00
2.770773374275588563e-01,3.612851303180039109e-01,9.497872653433382384e-01,7.693494501163002930e-01,1.927604800400825880e-01,9.909490686493850342e-01,1.279879868304934637e-02,6.055813875710808203e-01,2.841199999220689332e-01,1.859339068255494443e-01,3.692771741044144629e-01,5.242265495659612640e-01,4.155113358342848312e-02,1.000000000000000000e+00
2.926858411754956202e-01,5.431810114174393522e-01,4.780260116101792134e-01,5.775443352225919647e-01,7.293862194441398383e-01,3.556774822358794164e-01,4.984423473653091241e-01,6.756466811209068668e-01,5.306822186973299965e-02,8.892086654349208308e-01,3.753476854280397013e-01,7.558483826305382181e-01,7.645277404339207994e-01,0.000000000000000000e+00
2.775923998229645195e-01,4.705420902580704223e-01,9.331204066077859460e-01,7.709512556482022161e-01,2.086670178591257252e-01,9.680057733513971474e-01,7.659411919107281252e-03,7.015234416477219570e-01,6.858500013253101546e-01,8.220296785099524550e-01,3.789639489065145250e-01,5.545010899033968599e-01,9.078861523405643563e-01,1.000000000000000000e+00
2.938655970047979737e-01,5.457646331544622198e-01,4.804615180843135880e-01,5.768668827173621949e-01,7.296764889412229449e-01,3.550075020038624407e-01,4.976598876744228184e-01,6.738702373328174788e-01,5.192345900872400583e-02,8.772199184306586073e-01,4.784927998832850804e-01,7.489823585241740522e-01,6.731075943835935771e-01,0.000000000000000000e+00
2.795484457447400262e-01,3.835052583485731859e-01,9.308049492552311621e-01,7.729127587482950146e-01,2.377605154226019868e-01,9.839555183881312228e-01,1.195962447823883945e-03,6.056086303088014100e-01,2.761482778697513241e-01,0.000000000000000000e+00,8.500592579086515554e-01,5.892380912987977837e-01,9.998368944707224371e-01,1.000000000000000000e+00
2.934882591321208989e-01,5.443022024502469636e-01,4.775643440933333150e-01,5.760512868975342649e-01,7.313804444072844468e-01,3.518267442776972787e-01,5.033213377801412092e-01,6.719281173918181249e-01,5.161664098577780496e-02,8.751053233582406499e-01,3.973375504544823245e-01,6.444204309027415922e-01,4.255565260073052025e-02,0.000000000000000000e+00
2.927086944622723785e-01,5.444233340290371981e-01,4.787143373621696729e-01,5.760918528947065465e-01,7.301727442881531527e-01,3.631327229257100830e-01,4.967986373323827753e-01,6.725562123230451883e-01,5.153637827378054759e-02,8.546399303687273186e-01,4.810821626319237154e-01,5.959176124607897806e-01,9.397192268016504313e-01,0.000000000000000000e+00
2.174292965510277731e-01,3.904546893767217863e-01,9.753475443904600084e-01,6.891542911804663385e-01,1.490481139949104694e-01,9.647439290736957718e-01,8.460677661592523602e-03,6.291846096115289999e-01,2.985566945121108651e-01,2.827307700298553605e-01,4.237943294739721645e-01,5.938602724660011489e-01,9.376936878160165856e-01,1.000000000000000000e+00
2.979841264556402636e-01,2.556442319923076245e-01,8.816760815077774316e-01,7.521986970364511471e-01,9.078928025144830660e-02,9.346164749890976120e-01,2.347674580938572189e-02,6.162667342258280057e-01,2.827313540968816041e-01,4.647589888967944005e-01,7.717372576202007339e-01,5.629982997080684726e-01,3.347740988419507790e-02,1.000000000000000000e+00
3.085744585682880237e-01,5.449887186607141887e-01,4.728262627197070134e-01,5.835311491177596066e-01,7.279209079565015506e-01,3.479567598673334317e-01,5.014409959893354474e-01,6.725338667530587067e-01,5.185073125459750687e-02,9.191974619052090123e-01,4.431776264161815249e-01,6.184987004724491477e-01,2.059052801123340826e-01,0.000000000000000000e+00
2.936964570564146171e-01,5.431740541588327975e-01,4.776472965311496233e-01,5.771627848316265297e-01,7.297523610239220471e-01,3.538559498479091903e-01,4.976205878382761738e-01,6.725041556042216095e-01,5.141114353675826226e-02,8.655470955746610295e-01,4.861746288317261855e-01,5.981529168849644140e-01,5.202254479420511668e-01,0.000000000000000000e+00
2.778403478438504215e-01,3.837381116083560806e-01,9.350144233402082339e-01,7.727346501197770445e-01,2.091680671972512839e-01,9.730364083023174127e-01,9.848607558766707057e-03,6.035220018188640623e-01,2.682571700885206245e-01,2.835615994589296696e-01,5.509717533324521854e-01,6.230308505581199086e-01,4.243598107975860567e-01,1.000000000000000000e+00
2.931330989463136749e-01,5.434349776835840640e-01,4.762836056272848895e-01,5.775007496278683483e-01,7.293554057189970408e-01,3.565458367218238278e-01,5.001951903129024934e-01,6.741611798445131809e-01,5.234224786174360849e-02,8.995058070486857682e-01,4.077924970980216224e-01,6.047067798530888494e-01,2.837829601067774488e-01,0.000000000000000000e+00
3.033875490675719266e-01,5.503706942489736686e-01,4.673915613798445001e-01,5.713177321576444756e-01,7.346395530059800505e-01,3.512343480965319231e-01,5.004307240291752112e-01,6.728616520753234465e-01,5.141851606902365229e-02,8.906231071297956436e-01,4.375378511453017483e-01,7.839829111772077530e-01,7.104740819655757100e-01,0.000000000000000000e+00
2.778409931176683556e-01,3.784641228368579857e-01,9.448316087695316501e-01,7.651337461022879038e-01,2.077453980933422484e-01,9.806850943671463483e-01,6.771369641492338588e-03,7.306286231145997512e-01,5.362488127464081211e-01,4.786948596157770131e-01,9.068854586329370138e-01,6.013738268148909327e-01,9.894796933616050172e-01,1.000000000000000000e+00
2.930696207442360368e-01,5.431815513919711069e-01,4.768484701614111865e-01,5.776289071937869002e-01,7.293197792793406631e-01,3.544740879551734891e-01,5.019868853201726600e-01,6.753388918327464241e-01,5.264828850192525278e-02,8.557339201753482172e-01,3.868682337736583099e-01,6.064370791773375791e-01,4.936467196580781036e-01,0.000000000000000000e+00
2.777580577515045834e-01,3.720484373023033586e-01,9.408557914634714248e-01,7.742854808848264048e-01,2.120718902366968972e-01,9.507546895663272490e-01,1.104520234005414159e-02,6.028099718247922345e-01,2.639648639979108591e-01,1.048148659313331565e-01,8.814165018411570518e-01,5.621585820843665315e-01,1.755015495025281369e-01,1.000000000000000000e+00
2.178036876146476619e-01,3.283718257951226960e-01,9.074509913005216477e-01,7.863418952584142474e-01,2.418993589707449376e-01,9.492994570925470388e-01,7.173847786826280902e-03,7.244580476527020529e-01,4.179625407888671873e-01,4.394299375639333927e-01,4.907204333906861060e-01,6.230071744565037761e-01,8.244984504974719464e-01,1.000000000000000000e+00
2.859079541355186160e-01,3.883508410866888805e-01,9.672069812566306268e-01,7.859422862778334684e-01,1.926609195643408656e-01,9.529748281715627600e-01,8.621758308556833061e-03,7.761609112381430142e-01,4.523976588328866844e-01,5.860660937875853405e-01,4.127884579947744270e-01,5.716351740180005692e-01,8.446012069809164524e-01,1.000000000000000000e+00
2.930035634584088333e-01,5.451924155923616455e-01,4.763278688936711247e-01,5.775168879005772027e-01,7.293181100628645108e-01,3.519603878171078115e-01,4.989523433541235842e-01,6.732796147459688685e-01,5.208401914376295516e-02,8.853948778297618949e-01,4.097215163417344264e-01,6.298152484526915451e-01,4.742015343238834002e-01,0.000000000000000000e+00
2.928999769943406717e-01,5.428117197396655769e-01,4.777436894150707825e-01,5.775502521279654022e-01,7.294318161744385298e-01,3.555244327542136928e-01,4.992622224225258254e-01,6.747882956189011905e-01,5.210865634754548864e-02,8.716697340178682918e-01,4.121171636301753649e-01,6.013537641391918376e-01,8.600651048518656028e-01,0.000000000000000000e+00
2.926675428975448745e-01,5.428731783510386544e-01,4.771545317088680127e-01,5.779264025140051775e-01,7.293567171525997539e-01,3.337103368105766577e-01,9.953125702006756503e-01,6.718217868049009001e-01,5.141885183489230959e-02,8.784004955549702398e-01,3.957134497225334724e-01,5.946148174003432763e-01,1.787999671558214709e-01,0.000000000000000000e+00
2.927758175378992189e-01,5.421241000867043081e-01,4.772068519850508062e-01,5.775544362054263470e-01,7.293776428816487467e-01,3.556744403988462144e-01,4.985354644250897249e-01,6.746252726157689894e-01,5.306654080222407421e-02,9.131569490062130257e-01,3.706868857678456974e-01,7.493150494599514211e-01,6.991600494194416537e-01,0.000000000000000000e+00
2.925936460423138041e-01,5.428942612204531448e-01,4.782450594348812145e-01,5.775569407091519780e-01,7.292805303357549063e-01,3.540528058485385432e-01,5.012117252438201831e-01,6.752745091109549902e-01,5.195959041844341875e-02,8.842868155310547040e-01,3.688624717656871499e-01,5.958818919121927626e-01,9.226162394207666484e-01,0.000000000000000000e+00
2.779642367266825231e-01,4.103930117418777557e-01,9.385741210425464498e-01,7.771724510493838167e-01,2.006103200291909638e-01,9.650961409840701499e-01,6.442091085038056941e-03,6.853967177875432970e-01,6.779054854455052181e-01,8.606979730432180453e-01,4.420276527259844879e-01,5.526271799720579025e-01,9.073152829880931636e-01,1.000000000000000000e+00
2.778574241275678092e-01,3.743836088451577560e-01,9.409870921406962019e-01,7.632876804401357296e-01,1.490947895691393521e-01,9.666062522967682202e-01,9.146777713504229690e-03,6.332013947915959839e-01,4.250451339969533171e-01,1.000000000000000000e+00,6.299618067463815807e-01,5.558384167116372510e-01,9.079269287228836083e-01,1.000000000000000000e+00
3.124211681611919755e-01,5.450734744606589022e-01,4.768411539919916731e-01,5.740768820357292634e-01,7.281077090897466464e-01,3.549955847648905150e-01,5.027173587188640269e-01,6.734344542004899736e-01,5.215065084034251758e-02,8.503017303541321459e-01,4.314218714069465443e-01,6.771633352068993084e-01,8.618134320689522232e-01,0.000000000000000000e+00
